timestamp,float_value,boolean_value
2025-02-01 10:00:00,0.7546,TRUE
2025-02-01 10:05:00,0.5583,TRUE
2025-02-01 10:10:00,0.3144,TRUE
2025-02-01 10:15:00,0.0358,FALSE
2025-02-01 10:20:00,0.1066,FALSE
2025-02-01 10:25:00,0.1974,TRUE
2025-02-01 10:30:00,0.2422,FALSE
2025-02-01 10:35:00,0.0141,TRUE
2025-02-01 10:40:00,0.8229,FALSE
2025-02-01 10:45:00,0.7064,TRUE
2025-02-01 10:50:00,0.4553,FALSE
2025-02-01 10:55:00,0.1843,FALSE
2025-02-01 11:00:00,0.3089,TRUE
2025-02-01 11:05:00,0.0762,TRUE
2025-02-01 11:10:00,0.6534,FALSE
2025-02-01 11:15:00,0.1952,FALSE
2025-02-01 11:20:00,0.8543,TRUE
2025-02-01 11:25:00,0.5892,TRUE
2025-02-01 11:30:00,0.5203,TRUE
2025-02-01 11:35:00,0.7267,FALSE
2025-02-01 11:40:00,0.7578,FALSE
2025-02-01 11:45:00,0.6561,TRUE
2025-02-01 11:50:00,0.4697,FALSE
2025-02-01 11:55:00,0.8705,TRUE
2025-02-01 12:00:00,0.8227,TRUE
